Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
-0.3322227769144536,-0.05246083808549298,0.8724640236325086,1.4682677838266525,-1.5636265456029053,0.6763291142240996
1.3338894443215221,-0.5524211743618752,-0.7451572309007539,1.049916396331068,-1.2927715991685031,-1.114688540577344
-0.3322227769144536,-1.0023854770106078,-1.0821616589285121,-0.37247832115391877,0.20194643856208588,-1.4603235265916574
-0.3322227769144536,0.7974717335843795,0.4680587099991834,-0.24976191415521404,-0.04884517850680491,-1.3189273959494383
-0.3322227769144536,1.2474360362331123,0.13105428197142516,0.13512136234072358,-0.5203334185963199,0.6606184330416307
-0.3322227769144536,0.19751933005269812,0.8050631380269416,-1.0474185596467949,2.208279375113212,-1.4131914830442511
1.3338894443215221,1.1474439689778415,0.737662252421413,-1.359787595643498,1.7167278056581863,0.5977757083117555
-0.3322227769144536,-0.6024172079894964,-0.1385492604507661,-0.29996408065468416,0.24207309729310825,-0.5333933368259982
-0.3322227769144536,0.8474677672120007,0.13105428197142516,0.8212176378334819,-1.112201634878902,-0.7690535545630302
-0.3322227769144536,0.7474756999567299,0.40065782439365477,-0.2720739881549785,0.8138779842101795,-0.42341856854871657
-0.3322227769144536,1.6474043052542235,0.9398649092380373,-0.16051361815615603,-0.26954180152742907,-1.1303992217598127
-1.9983349981504293,-0.10245687171311416,-0.20595014605633308,-0.9525922451477957,0.7436563314308898,0.6291970706766932
1.3338894443215221,-1.0023854770106078,-0.677756345295187,-0.556552931651976,-0.14916182533436123,-1.1618205841247502
-1.9983349981504293,-0.40243307347895485,-1.0821616589285121,-0.8410318751489733,1.3254928830307169,-0.7690535545630302
1.3338894443215221,-1.4523497796593405,-1.3517652013507035,0.8435297118332464,-1.4432465694098375,0.8020145636838499
-0.3322227769144536,1.1474439689778415,0.9398649092380373,1.7081225793241208,-1.8144181626717961,-1.2717953524020318
-0.3322227769144536,0.19751933005269812,1.3442702228713626,0.51442662033672,-0.5103017539135641,0.11074459165522269
-0.3322227769144536,1.7473963725094943,1.7486755365046878,0.35266408383842746,-0.5805234066928531,0.0007698233779410749
1.3338894443215221,1.1474439689778415,1.1420675660547,-0.12146748865656816,-0.23944680747916175,0.2521407222974419
-0.3322227769144536,-0.9023934097553371,-1.149562544534041,3.7775674428022783,-2.3260330614923332,0.48780094003447394
-1.9983349981504293,0.9474598344672714,0.33325693878808776,-0.37247832115391877,-0.028781849141293357,1.2419136367929764
-0.3322227769144536,-1.3523577124040698,-1.0147607733229451,0.034717029341783334,-0.570491742010098,-0.5333933368259982
-0.3322227769144536,-0.9023934097553371,-0.8799590021118496,0.36939813933825083,-1.0620433114651238,-0.9575817287526558
-0.3322227769144536,-0.7024092752447672,-0.3407519172674287,1.0666504518308915,-0.9817899940030786,-1.0518458158474686
-1.9983349981504293,-1.5523418469146397,-1.4191660869562706,0.04587306634166558,-0.7410300416169433,-0.45483993091365416
-0.3322227769144536,0.5974875990738095,0.670261366815846,0.1574334363404881,-0.49023842454805255,-0.6905001486506862
1.3338894443215221,0.2475153636803477,0.9398649092380373,-1.2649612811444988,1.1449229187411152,-0.7533428733805614
-0.3322227769144536,-1.0023854770106078,-1.149562544534041,0.029139010841842207,-0.530365083279075,1.6503913475371652
1.3338894443215221,0.0475312291698062,0.8724640236325086,-0.2441838956552729,0.10162979173452956,1.3361777238877892
1.3338894443215221,1.6974003388818448,1.8834773077157834,-0.11588947015662704,-0.12909849596884967,-0.07778358253440293
-0.3322227769144536,0.19751933005269812,-0.07114837484523745,-0.2386058771553318,-0.8212833590789884,0.723461157771506
1.3338894443215221,-0.5024251407342256,-0.677756345295187,-0.6681133016507984,0.5229597084102664,-1.2717953524020318
-0.3322227769144536,-1.4023537460317193,-1.0147607733229451,1.267459117828772,-1.4231832400443263,-1.5860089760514078
-0.3322227769144536,-0.6024172079894964,-0.003747489239670474,-0.8354538566490322,0.964352954451514,0.6449077518591619
1.3338894443215221,-0.9023934097553371,-0.677756345295187,-0.5175068021523881,0.5831496965067996,-0.4391292497311854
-0.3322227769144536,0.7974717335843795,0.602860481210279,-0.8577659306487967,1.074701265961826,1.3675990862527267
-1.9983349981504293,0.9474598344672714,0.670261366815846,-1.3820996696432624,2.368786010037302,0.4563795776695363
1.3338894443215221,0.14752329642507697,-0.27335103166186175,-0.16609163665609716,0.663403013968845,-0.20346903199415334
1.3338894443215221,1.2974320698607618,0.13105428197142516,0.13512136234072358,-0.09900350192058306,-0.17204766962921575
-0.3322227769144536,1.0974479353501918,1.0072657948436043,0.4307563428376032,-0.6005867360583647,-1.3974808018617824
-0.3322227769144536,0.14752329642507697,0.13105428197142516,-0.2609179511550963,1.2352079008859156,-1.6645623819637518
-0.3322227769144536,-0.5524211743618752,-0.20595014605633308,-0.5007727466525647,0.8840996369894685,0.6134863894942243
-0.3322227769144536,-0.3024410062236841,-0.7451572309007539,0.06260712184148895,-0.6306817301066312,1.037674781420882
-0.3322227769144536,0.44749949819088924,1.4790719940824582,1.5184699503261225,-1.6840065217959728,-0.5648146991909357
-0.3322227769144536,0.6474836327014591,0.4680587099991834,-0.12704550715650928,0.6032130258723112,0.1735873163850979
1.3338894443215221,0.19751933005269812,0.9398649092380373,0.3638201208383097,-0.8313150237617443,0.1735873163850979
-0.3322227769144536,0.39750346456326807,0.4680587099991834,-1.008372430147207,0.8138779842101795,1.4147311298001333
1.3338894443215221,-1.0023854770106078,-0.8799590021118496,-0.9023900786483257,0.8540046429412019,1.1476495496981636
-0.3322227769144536,0.2975113973079973,1.1420675660547,-0.2832300251548608,0.7737513254791571,-1.3503487583143758
-1.9983349981504293,0.3475074309356185,0.19845516757699214,-0.9470142266478546,1.074701265961826,-1.507455570139064
-0.3322227769144536,-0.5524211743618752,-0.003747489239670474,-0.4840386911527413,0.8941313016722243,1.2104922744280389
-0.3322227769144536,0.8474677672120007,0.670261366815846,-1.092042707646324,0.9242262957204916,-1.3032167147669695
-1.9983349981504293,0.6974796663290803,0.4680587099991834,-0.015485137157686792,0.4427063909482209,-0.18775835081168454
-1.9983349981504293,-0.5524211743618752,-0.8125581165062826,0.4586464353373088,-0.7309983769341876,-0.5176826556435293
-0.3322227769144536,1.2974320698607618,1.4116711084769296,-0.20513776615568505,0.7336246667481341,0.9905427378734756
1.3338894443215221,-0.8523973761276875,-0.4081528028729957,0.3136179543388396,-1.1021699701961463,-0.07778358253440293
1.3338894443215221,0.7474756999567299,0.40065782439365477,-0.7573615976498564,0.7436563314308898,-1.1618205841247502
-0.3322227769144536,-1.5523418469146397,-1.5539678581673662,-0.4171024691534478,0.14175645046555194,-1.6017196572338768
1.3338894443215221,1.2474360362331123,1.3442702228713626,-0.4896167096526824,0.3223264147551537,1.273334999157914
-0.3322227769144536,-1.0023854770106078,-1.0147607733229451,-0.7517835791499152,0.663403013968845,1.4618631733475396
1.3338894443215221,-0.15245290534076375,0.670261366815846,-0.5063507651525058,0.9844162838170248,-0.4391292497311854
-0.3322227769144536,-1.252365645148799,-0.9473598877173782,0.7375473603343651,-1.0620433114651238,0.44066889648706753
1.3338894443215221,0.7474756999567299,0.4680587099991834,-0.43941454315321227,-0.13913016065160544,-1.4760342077741262
-0.3322227769144536,-0.8024013425000663,0.0636533963658965,2.159942077819352,-1.6338481983821946,-0.391997206183779
-1.9983349981504293,0.49749553181853884,0.8724640236325086,0.3247739913387218,-0.07894017255507152,-0.6590787862857486
1.3338894443215221,1.6474043052542235,1.209468451660267,-0.015485137157686792,0.06150313300350718,1.5247058980774149
-0.3322227769144536,0.6974796663290803,0.4680587099991834,1.3790194878275945,-1.3930882459960594,0.2364300411149731
-0.3322227769144536,0.0475312291698062,0.9398649092380373,-0.4003684136536244,-0.43004843645151863,-0.9890030911175934
1.3338894443215221,0.9474598344672714,0.9398649092380373,-0.4115244506535067,-0.008718519775782523,0.7077504765890371
-0.3322227769144536,-0.002464804457843392,0.9398649092380373,-0.2888080436548019,0.12169312110004112,-1.3503487583143758
-0.3322227769144536,0.9474598344672714,0.40065782439365477,-0.42825850615333005,-0.1190668312860946,-1.3503487583143758
1.3338894443215221,0.2975113973079973,0.40065782439365477,-0.6234891536512694,1.2853662242996937,-0.5176826556435293
-0.3322227769144536,-0.8523973761276875,-0.3407519172674287,0.9606681003320101,-0.9717583293203229,0.6291970706766932
1.3338894443215221,0.09752726279742736,-0.1385492604507661,1.139164692330126,-1.593721539651172,-1.4131914830442511
-0.3322227769144536,0.49749553181853884,0.602860481210279,1.579828153825475,-1.8445131567200628,0.9434106943260692
-0.3322227769144536,0.9474598344672714,0.2658560531825208,-1.409989762142968,2.2885326925752567,-1.3503487583143758
-0.3322227769144536,-0.002464804457843392,0.9398649092380373,-0.8689219676486789,0.964352954451514,-0.10920494489934053
1.3338894443215221,0.2475153636803477,1.209468451660267,0.29130588033907506,0.20194643856208588,1.1633602308806323
-0.3322227769144536,1.7473963725094943,1.209468451660267,2.165520096319293,-1.8144181626717961,1.3675990862527267
1.3338894443215221,-1.0023854770106078,-1.4191660869562706,-0.6792693386506806,1.1047962600100927,0.4563795776695363
-0.3322227769144536,0.8474677672120007,0.13105428197142516,-1.1589789296456174,2.128026057651167,-0.9575817287526558
-0.3322227769144536,-1.1023775442658785,-1.4865669725617991,0.13512136234072358,-0.570491742010098,-0.863317641657843
-0.3322227769144536,-0.652413241617146,-1.0147607733229451,0.7208133048345416,-0.48020675986529676,-0.48626129327859174
1.3338894443215221,-0.8523973761276875,-0.27335103166186175,-0.38921237665374214,1.4859995179548064,1.3047563615228517
1.3338894443215221,1.4474201707436536,0.670261366815846,-0.5677089686518582,0.9944479484997806,-0.8318962792929054
-0.3322227769144536,1.1474439689778415,0.8724640236325086,0.41960030583772095,-0.5905550713756088,0.3306941282097859
-0.3322227769144536,-0.2524449725960345,-0.003747489239670474,-0.32227615465444864,0.312294750072398,-0.28202243790649734
1.3338894443215221,0.49749553181853884,0.737662252421413,-0.6625352831508573,0.7436563314308898,0.9277000131436004
1.3338894443215221,1.797392406137144,1.6812746508991208,-0.44499256165315343,0.8239096488929353,-1.42890216422672
-0.3322227769144536,1.9473805070200358,2.153080850137975,-0.32227615465444864,0.0013131449069732513,-0.12491562608180934
-1.9983349981504293,-0.452429107106576,0.40065782439365477,-1.1534009111456762,0.8038463195274238,0.6291970706766932
-0.3322227769144536,1.6474043052542235,1.0746666804491714,-1.326319484643851,0.5129280437275106,1.744655434631978
-0.3322227769144536,0.09752726279742736,0.9398649092380373,-0.2441838956552729,0.3624530734861761,-0.20346903199415334
-0.3322227769144536,-0.15245290534076375,0.737662252421413,0.6204089718356014,-0.7610933709824549,-0.7533428733805614
-0.3322227769144536,-1.1023775442658785,-1.5539678581673662,-0.18840371065586167,-0.028781849141293357,-1.3032167147669695
-0.3322227769144536,1.797392406137144,1.3442702228713626,-0.8242978196491499,1.034574607230803,-0.10920494489934053
-0.3322227769144536,0.14752329642507697,1.1420675660547,1.5742501353255338,-1.3730249166305482,1.4775738545300083
-0.3322227769144536,0.39750346456326807,0.8724640236325086,-0.08242135915698029,0.3524214088034203,-0.5805253803734046
-0.3322227769144536,0.2475153636803477,0.2658560531825208,1.2395690253290663,-1.352961587265037,-1.507455570139064
-0.3322227769144536,0.3475074309356185,1.209468451660267,-0.6625352831508573,0.7035296726998674,0.1735873163850979
-0.3322227769144536,0.8974638008396503,0.5354595956047504,0.040295047841724455,0.3423897441206646,-1.2403739900370943
-0.3322227769144536,-1.2023696115211493,-0.8799590021118496,-0.4673046356529179,0.8239096488929353,0.5820650271292868
1.3338894443215221,-0.9523894433829583,-1.4865669725617991,-0.13820154415639155,0.3524214088034203,-0.470550612096123
-1.9983349981504293,-1.4023537460317193,-0.9473598877173782,-0.29438606215474306,0.663403013968845,-0.15633698844674693
-0.3322227769144536,1.6474043052542235,1.4790719940824582,-0.18282569215592054,0.0013131449069732513,-0.9104496852052494
-0.3322227769144536,1.1974400026054626,1.209468451660267,0.6092529348357192,-1.0018533233685898,0.2207193599325043
-0.3322227769144536,1.3474281034883828,1.2768693372657955,-0.8354538566490322,0.6533713492860893,-1.4603235265916574
-0.3322227769144536,-1.0523815106382575,-0.677756345295187,-0.4617266171529768,0.6533713492860893,-0.8790283228403118
-0.3322227769144536,-0.452429107106576,-1.149562544534041,-1.192447040645264,0.6934980080171117,-1.256084671219563
-0.3322227769144536,0.6474836327014591,0.19845516757699214,-1.2593832626445576,1.566252835416852,0.2992727658448483
-0.3322227769144536,1.5474122379989528,1.6812746508991208,-0.4784606726528002,0.9141946310377358,0.5035116212169427
1.3338894443215221,1.8973844733924148,1.6812746508991208,-0.963748282147678,0.5129280437275106,0.5506436647643491
-0.3322227769144536,-0.15245290534076375,0.40065782439365477,0.4307563428376032,-0.49023842454805255,0.5349329835818804
-0.3322227769144536,1.2974320698607618,1.5464728796880252,-0.02664117415756904,-0.570491742010098,-1.2089526276721567
-0.3322227769144536,-0.20244893896838492,0.40065782439365477,0.5757848238360724,-0.49023842454805255,0.6449077518591619
-0.3322227769144536,0.0475312291698062,0.737662252421413,0.4474903983374266,-0.6607767241548985,1.2262029556105076
-0.3322227769144536,-1.3523577124040698,-1.216963430139608,-0.5175068021523881,1.3555878770789835,-1.5860089760514078
-0.3322227769144536,1.847388439764765,1.4116711084769296,-0.9804823376475014,1.1850495774721375,-0.28202243790649734
-0.3322227769144536,-0.652413241617146,-1.0147607733229451,-0.38921237665374214,-0.008718519775782523,-0.6433681051032798
-0.3322227769144536,-0.35243703985130526,-0.677756345295187,-0.12704550715650928,-0.12909849596884967,-0.6905001486506862
1.3338894443215221,-0.10245687171311416,0.40065782439365477,0.865841785833011,-0.8714416824927665,0.2050086787500355
-0.3322227769144536,0.3475074309356185,-0.20595014605633308,-0.1772476736559794,1.2452395655686714,0.8648572884137251
-0.3322227769144536,-1.7023299477975316,-1.6213687437728947,-0.44499256165315343,0.021376474272484798,-0.18775835081168454
-0.3322227769144536,0.2975113973079973,-0.3407519172674287,0.20763560283995822,-0.1190668312860946,0.2521407222974419
-0.3322227769144536,-0.20244893896838492,0.602860481210279,-0.032219192657510165,-0.8212833590789884,-0.26631175672402857
1.3338894443215221,-0.15245290534076375,0.2658560531825208,-0.7183154681502685,0.45273805563097663,-0.046362220169465326
-0.3322227769144536,0.9474598344672714,0.5354595956047504,0.0068269368420777075,-0.23944680747916175,-0.391997206183779
-0.3322227769144536,-1.5523418469146397,-1.4865669725617991,0.36939813933825083,-0.29963679557569567,-0.37628652500131016
-0.3322227769144536,-0.9023934097553371,-1.149562544534041,2.890662501311639,-2.2056530852992657,0.9434106943260692
-0.3322227769144536,0.49749553181853884,0.602860481210279,-0.13262352565645041,-0.26954180152742907,-1.6017196572338768
-0.3322227769144536,0.39750346456326807,0.2658560531825208,-0.9525922451477957,0.6834663433343559,-1.3660594394968446
-0.3322227769144536,-0.5024251407342256,-0.9473598877173782,-0.5844430241516816,0.5931813611895553,0.0007698233779410749
-0.3322227769144536,0.6974796663290803,0.2658560531825208,0.5590507683362491,-1.112201634878902,-0.21917971317662216
